@RELATION all

@ATTRIBUTE a1 REAL
@ATTRIBUTE a2 REAL
@ATTRIBUTE a3 REAL
@ATTRIBUTE a4 REAL
@ATTRIBUTE a5 REAL
@ATTRIBUTE a6 REAL
@ATTRIBUTE a7 REAL
@ATTRIBUTE a8 REAL
@ATTRIBUTE a9 REAL
@ATTRIBUTE a10 REAL
@ATTRIBUTE a11 REAL
@ATTRIBUTE a12 REAL
@ATTRIBUTE a13 REAL
@ATTRIBUTE a14 REAL
@ATTRIBUTE a15 REAL
@ATTRIBUTE a16 REAL
@ATTRIBUTE a17 REAL
@ATTRIBUTE a18 REAL
@ATTRIBUTE a19 REAL
@ATTRIBUTE a20 REAL
@ATTRIBUTE a21 REAL
@ATTRIBUTE a22 REAL
@ATTRIBUTE a23 REAL
@ATTRIBUTE a24 REAL
@ATTRIBUTE a25 REAL
@ATTRIBUTE a26 REAL
@ATTRIBUTE a27 REAL
@ATTRIBUTE a28 REAL
@ATTRIBUTE a29 REAL
@ATTRIBUTE a30 REAL
@ATTRIBUTE a31 REAL
@ATTRIBUTE a32 REAL
@ATTRIBUTE a33 REAL
@ATTRIBUTE a34 REAL
@ATTRIBUTE a35 REAL
@ATTRIBUTE a36 REAL
@ATTRIBUTE a37 REAL
@ATTRIBUTE a38 REAL
@ATTRIBUTE a39 REAL
@ATTRIBUTE a40 REAL
@ATTRIBUTE a41 REAL
@ATTRIBUTE a42 REAL
@ATTRIBUTE a43 REAL
@ATTRIBUTE a44 REAL
@ATTRIBUTE a45 REAL
@ATTRIBUTE a46 REAL
@ATTRIBUTE a47 REAL
@ATTRIBUTE a48 REAL
@ATTRIBUTE a49 REAL
@ATTRIBUTE a50 REAL
@ATTRIBUTE a51 REAL
@ATTRIBUTE a52 REAL
@ATTRIBUTE a53 REAL
@ATTRIBUTE a54 REAL
@ATTRIBUTE a55 REAL
@ATTRIBUTE a56 REAL
@ATTRIBUTE a57 REAL
@ATTRIBUTE a58 REAL
@ATTRIBUTE a59 REAL
@ATTRIBUTE a60 REAL
@ATTRIBUTE a61 REAL
@ATTRIBUTE a62 REAL
@ATTRIBUTE a63 REAL
@ATTRIBUTE a64 REAL
@ATTRIBUTE a65 REAL
@ATTRIBUTE a66 REAL
@ATTRIBUTE a67 REAL
@ATTRIBUTE a68 REAL
@ATTRIBUTE a69 REAL
@ATTRIBUTE a70 REAL
@ATTRIBUTE a71 REAL
@ATTRIBUTE a72 REAL
@ATTRIBUTE a73 REAL
@ATTRIBUTE a74 REAL
@ATTRIBUTE a75 REAL
@ATTRIBUTE a76 REAL
@ATTRIBUTE a77 REAL
@ATTRIBUTE a78 REAL
@ATTRIBUTE a79 REAL
@ATTRIBUTE a80 REAL
@ATTRIBUTE a81 REAL
@ATTRIBUTE a82 REAL
@ATTRIBUTE a83 REAL
@ATTRIBUTE a84 REAL
@ATTRIBUTE a85 REAL
@ATTRIBUTE a86 REAL
@ATTRIBUTE a87 REAL
@ATTRIBUTE a88 REAL
@ATTRIBUTE a89 REAL
@ATTRIBUTE a90 REAL
@ATTRIBUTE a91 REAL
@ATTRIBUTE a92 REAL
@ATTRIBUTE a93 REAL
@ATTRIBUTE a94 REAL
@ATTRIBUTE a95 REAL
@ATTRIBUTE a96 REAL
@ATTRIBUTE a97 REAL
@ATTRIBUTE a98 REAL
@ATTRIBUTE a99 REAL
@ATTRIBUTE a100 REAL
@ATTRIBUTE a101 REAL
@ATTRIBUTE a102 REAL
@ATTRIBUTE a103 REAL
@ATTRIBUTE a104 REAL
@ATTRIBUTE a105 REAL
@ATTRIBUTE a106 REAL
@ATTRIBUTE class {1,2,3,4,5}

@DATA
1.9121164704, 705.433952073, 770.223850444, 880.979225191, 770.991469355, 622.225497311, 497.717897567, 416.972219478, 425.270137461, 440.830111231, 524.815176947, 491.24805403, 618.424503309, 679.376419488, 702.389301084, 736.48681737, 730.280404866, 662.370937708, 528.872665444, 708.69350211, 417.882727274, 423.247506953, 414.53929202, 512.001622413, 645.770668253, 768.820399408, 861.437016169, 737.623018716, 839.703968919, 665.907118669, 565.533316954, 488.071204548, 469.904730927, 484.283107351, 548.565224229, 655.269943103, 754.49638107, 663.084321368, 555.366730878, 603.256231891, 657.931389024, 705.458500701, 709.54437055, 689.647699026, 660.051644981, 602.789769487, 874.870336298, 718.428719782, 582.563905701, 490.90317022, 466.592389821, 459.634266479, 501.922421616, 596.729205161, 702.015500434, 816.160666772, 503.37896886, 421.026015385, 424.540000907, 479.721917326, 550.273164462, 657.223458129, 824.999609641, 856.393088874, 688.450395778, 547.050389121, 605.431120472, 665.96228369, 730.235704403, 736.967868373, 686.800981992, 643.751186963, 572.886086122, 882.661502217, 763.149286751, 647.080946568, 537.345878555, 492.555511442, 467.802963899, 475.816826155, 545.92154111, 655.95890386, 2.86449394891e-14, 15.8355381635, -5.59271543063e-14, 62.3594209066, 3.19992264491e-13, 80.8915342617, 0.00381201858225, 18.0152704259, 0.0232119701859, 76.3362484894, 0.0335348791258, 102.579189568, 5.57564033729e-14, 21.9051047989, -1.68905501039e-14, 88.1799703974, 7.19918307035e-13, 114.741102599, -0.00381201858219, 18.8824242463, -0.0232119701848, 80.2939860168, -0.0335348791257, 107.708053537, 2
1.81997397889, 745.667329136, 652.301923779, 760.649970153, 678.76623093, 668.169359438, 626.99594497, 551.53803792, 560.826638105, 489.556049022, 607.648462462, 521.060769753, 591.340220327, 635.578176252, 699.996104189, 740.50134107, 742.383555814, 684.020846403, 579.742650544, 768.19422899, 519.554916072, 491.580863683, 455.122624343, 499.559306212, 591.456114592, 711.385781797, 832.870353622, 792.773572774, 849.613343953, 680.543489873, 647.503451595, 535.160028428, 529.622354514, 531.566207887, 565.076185391, 654.324120803, 681.105696221, 679.110905136, 581.910237428, 633.510459249, 651.479973234, 695.23381254, 693.997090335, 663.406426313, 635.912969062, 599.283350471, 896.161419134, 671.963323692, 597.672167297, 503.438542805, 500.374264655, 508.081953334, 533.286794452, 669.136524936, 739.217142197, 823.362974579, 554.989567768, 541.240772471, 487.373958176, 546.154964624, 611.911210524, 657.359010247, 757.860829146, 699.173667955, 665.974782483, 561.854123098, 605.976765531, 631.840522609, 681.897350755, 704.59733476, 667.52166498, 642.807399248, 583.420946092, 851.427290387, 675.087836425, 680.314184695, 599.02084175, 592.558857385, 572.763392194, 536.918387755, 603.411040409, 598.185914616, 4.97489566689e-14, 16.326632017, -7.68906657595e-14, 64.6433967418, 3.98348386741e-13, 84.0090564458, -0.00828039869993, 18.0190316662, -0.0477457157266, 73.8370571787, -0.0681397678631, 98.2576744457, 6.90090874248e-14, 22.5295831131, -1.52397527611e-14, 90.0959638717, 8.74097319445e-13, 117.115543329, 0.00828039869999, 18.4074118517, 0.0477457157278, 75.3620716509, 0.0681397678632, 100.206162093, 3
1.83792365453, 681.867126363, 842.953529625, 938.950670988, 792.445766664, 543.173494041, 418.153416892, 366.155953505, 389.696984591, 430.718006772, 540.565690357, 635.264103139, 801.243437045, 807.277985449, 675.536567328, 576.277282393, 521.732732813, 498.278120523, 473.18267955, 781.944735684, 515.119032428, 541.833001459, 505.911666545, 524.861888547, 547.113485139, 619.022705026, 767.009047002, 762.924847818, 798.244158955, 693.756143442, 639.015247047, 524.690103319, 477.422379404, 496.54948512, 530.233365105, 617.48241938, 667.786469117, 635.596188943, 557.346234236, 618.926539548, 638.405389959, 657.916498991, 668.498592525, 617.957020502, 609.042989686, 574.491748345, 863.816586446, 638.018867275, 617.850690538, 539.721030729, 528.607346613, 513.099965578, 505.835957285, 636.9722443, 685.386937402, 836.326883573, 584.815729359, 544.303706516, 455.468627075, 496.718152263, 582.061395636, 665.681770304, 773.005093193, 732.214534168, 688.786786159, 566.889252898, 592.075579573, 589.254238088, 612.683349705, 640.323611246, 655.691845694, 666.474653135, 605.289861573, 827.15874674, 658.709421275, 699.271338225, 627.624488246, 598.764998755, 549.195875212, 523.483080602, 618.977318773, 602.48326375, 4.8435451406e-14, 15.3693967387, -6.64496064835e-14, 60.4839740547, 3.59441247015e-13, 78.5321535603, 0.000609868069026, 17.8542208905, 0.00363248830053, 74.2793996543, 0.00522309583851, 99.2544234075, 6.15520867221e-14, 20.4426622289, -1.80686859497e-14, 80.544625617, 7.91435181137e-13, 104.445295118, -0.000609868068966, 16.9816669563, -0.00363248829939, 70.7138305705, -0.00522309583845, 94.7417472132, 2
1.85649310562, 598.513620093, 829.511644307, 1032.801353, 887.055885818, 583.635223979, 407.725691476, 323.607847735, 345.730308914, 337.993109478, 490.739120954, 605.620953635, 810.428537893, 871.741600828, 719.388338759, 590.889061578, 527.217951159, 482.841155219, 441.472071781, 750.781113142, 465.572986704, 526.382245831, 506.851623584, 552.952073706, 586.170222638, 629.711382989, 792.730302693, 727.319768627, 774.479207444, 710.679596095, 726.834682869, 622.395227567, 539.590398805, 500.089010988, 509.733920501, 590.520257742, 629.776598203, 658.227788617, 592.573609042, 665.242690671, 710.448896121, 722.263189487, 699.483338919, 658.875919308, 621.839671169, 578.500917609, 887.410577269, 665.447519456, 566.679815344, 495.208903509, 494.021544171, 511.635965596, 546.276822486, 684.131948441, 775.476049583, 820.044648323, 522.939083887, 573.65175576, 539.716723606, 602.814972824, 636.008258227, 679.890856321, 788.908246431, 716.899794197, 716.407538483, 598.783845231, 655.990657662, 680.45645748, 710.552149848, 707.296500287, 708.963661306, 684.673816722, 614.160341712, 884.613731033, 695.746349887, 636.345583129, 556.569602694, 540.160417502, 540.249864138, 576.375719231, 669.47249805, 709.077650073, 3.4696954413e-14, 16.6177537834, -8.38743174845e-14, 64.9540607502, 4.15454483501e-13, 84.2665028878, -0.00728169121685, 18.7376893037, -0.0432873695924, 76.7405658383, -0.0622368973578, 102.344075161, 6.54279277346e-14, 22.7176403586, -1.91003042723e-14, 89.3915535445, 8.38363556081e-13, 115.905977324, 0.00728169121693, 19.1254231989, 0.0432873695936, 78.5388633012, 0.0622368973579, 104.626416695, 3
1.88262873566, 805.099068523, 757.627631428, 720.111129155, 581.020507226, 534.119820734, 523.989496842, 519.752717625, 538.867320088, 520.09672253, 570.142107482, 421.929721801, 443.744736957, 487.172037589, 574.522702909, 731.076090417, 875.060128982, 824.525997185, 669.606960479, 736.998633494, 376.270470081, 362.630392152, 336.959750469, 417.567686316, 582.361572298, 801.15794078, 968.441349705, 852.329376281, 865.031713498, 680.157643631, 559.684190107, 473.709360523, 512.594186669, 547.320857351, 559.962053423, 621.199188793, 660.403603431, 584.923242636, 492.210127894, 528.698489132, 603.287325427, 693.59121227, 764.227944891, 774.560659327, 690.581297852, 577.114910499, 790.092242087, 594.896999091, 539.312459732, 486.160199278, 494.984153036, 534.067999388, 598.001601615, 688.624191576, 679.459510688, 821.120793707, 513.905041001, 508.267484931, 481.967466628, 555.314481198, 622.620070826, 671.319709802, 762.463898103, 731.581608753, 681.480228325, 552.861315011, 619.095621104, 653.334440202, 696.519814925, 715.786861196, 704.734268173, 661.012271337, 584.566409992, 786.350669166, 692.113845711, 758.918848527, 674.698817277, 636.566526609, 588.406076438, 525.604253242, 537.73252873, 467.360006957, 3.31981355986e-14, 17.2180650352, -3.57201237039e-14, 68.3193828145, 3.53107575187e-13, 88.7127307905, -0.00032217849242, 17.6306162646, -0.00169730147692, 74.6918180509, -0.00236881013122, 100.567735464, 6.21346595574e-14, 21.6578522051, -1.4069655363e-14, 86.6951268078, 8.01681674863e-13, 112.708647263, 0.000322178492481, 20.0009222809, 0.00169730147808, 84.5854475896, 0.00236881013129, 113.186747782, 3
1.93306783779, 754.730002114, 786.862064874, 834.693424921, 641.848378596, 553.519930867, 507.017531652, 460.546609047, 477.832581884, 466.431524895, 499.657200437, 434.990597993, 500.218909028, 529.325208273, 616.50840605, 764.416261196, 846.932200471, 765.465476322, 578.277659016, 612.131779826, 336.554648485, 374.034318187, 363.322425456, 512.239960404, 729.890341252, 888.940076456, 934.287372063, 717.942050447, 880.094328244, 788.637003168, 658.616245853, 493.373967183, 486.493857968, 480.562760242, 483.137062766, 561.809396652, 687.364337703, 611.347191893, 528.069907165, 561.633599965, 605.559505713, 714.824799394, 777.338703222, 731.067398438, 658.566904629, 565.777342877, 751.394881927, 606.429455412, 504.253855046, 455.536635201, 520.915545918, 622.70515189, 659.418260671, 683.518104332, 692.890431461, 814.632188355, 682.181489344, 616.088053879, 536.501336184, 527.182956989, 534.134701339, 566.969388959, 650.963306219, 720.228073277, 719.243397087, 555.020701296, 593.928511662, 611.739811734, 689.194769471, 724.427553119, 700.3385289, 674.623320055, 615.157328046, 869.944422077, 696.132333188, 607.955637067, 510.929440945, 515.223420259, 547.670746853, 569.583087175, 621.868204693, 691.319425061, 2.89031860275e-14, 18.5050306487, -5.20870136892e-14, 73.7176177692, 3.11471587741e-13, 95.8044243789, 0.00177728047738, 16.9230514186, 0.0107711516745, 71.5777500874, 0.0155395225678, 96.3856544756, 5.23593716866e-14, 19.6486995626, -1.52861980432e-14, 78.4878509649, 6.81349797481e-13, 102.033792298, -0.00177728047733, 19.6948047912, -0.0107711516735, 83.0995337635, -0.0155395225678, 111.058991552, 3
1.91057710024, 846.682390606, 702.006986179, 615.055363522, 476.130291683, 439.012015287, 478.081752191, 579.118150223, 672.381983471, 708.263066399, 598.945355375, 391.834314456, 367.594407492, 390.256403474, 478.002633038, 665.372351088, 906.362475843, 933.214619821, 791.676630775, 721.666687682, 420.761714173, 368.858735894, 343.345020338, 422.73546989, 584.49731033, 819.554396287, 955.387834131, 847.960476234, 864.239701673, 656.83583598, 553.831412154, 459.383153744, 467.256680288, 513.048294344, 566.103713688, 665.323252971, 716.896643949, 590.529536905, 447.396172511, 477.108295264, 529.870309166, 612.28208648, 708.378089946, 786.834840962, 762.84509122, 644.113066562, 822.00072458, 592.743548197, 512.329058937, 452.707849871, 483.619181728, 531.500490415, 614.322572947, 718.05831089, 717.700249318, 867.332893273, 492.241299263, 549.555705154, 494.482882294, 571.806369246, 614.088755265, 631.061743522, 766.847599696, 699.144959983, 697.021993925, 532.865042695, 570.518220513, 601.676376948, 661.369417004, 693.589325321, 687.906426485, 677.164849203, 614.195266738, 840.490082239, 610.829952177, 693.513168351, 608.878583634, 651.095242096, 640.594755424, 554.521767246, 588.840722269, 498.292413695, 4.10974409511e-14, 16.2029404532, -8.08556696676e-14, 64.1121126053, 3.22826173658e-13, 83.253716206, 0.000696506064498, 16.11234169, 0.00410918677669, 68.9895842578, 0.00589922173217, 93.3376913086, 5.65187128922e-14, 20.7409945577, -1.50771028036e-14, 83.4891682721, 7.17429499439e-13, 108.696555575, -0.000696506064449, 19.806887782, -0.00410918677566, 84.1457648173, -0.00589922173211, 112.60573752, 3
1.9169669604, 711.98118147, 812.904919293, 953.131683863, 783.593582337, 605.220375028, 469.951925372, 369.837180269, 375.000032179, 342.513024657, 575.876318806, 586.849230615, 686.695750926, 681.75598225, 604.542967634, 571.663451695, 591.223595448, 608.235730052, 546.95416391, 840.887619481, 474.263717129, 427.946627192, 359.847178395, 411.508326597, 505.102285374, 672.592333041, 912.195244792, 889.649507616, 898.574380696, 775.248544898, 667.338350245, 495.872566052, 441.781335356, 448.905827861, 467.299139539, 552.113517927, 625.118859659, 705.306276384, 594.54145234, 628.391276169, 594.006254932, 608.933861635, 624.495455588, 617.511281436, 632.057921582, 584.512162026, 963.393164463, 739.777136163, 588.361659644, 437.805700744, 388.444203751, 387.935999312, 443.197231604, 616.77489672, 783.229594802, 888.635027046, 676.946441256, 540.947951307, 431.861335788, 397.07619275, 447.913388837, 551.810233033, 687.779523931, 788.035353369, 724.587826098, 593.590981306, 601.60622943, 565.853316379, 581.326741216, 610.976418705, 644.813536285, 667.196437182, 620.07252536, 880.838177375, 857.538178633, 749.802856035, 555.044314234, 438.197305592, 405.907173143, 411.978056672, 470.984031279, 585.735527181, 2.72286994049e-14, 17.0875024526, -6.13347507214e-14, 67.5031380206, 2.74251951738e-13, 87.6889603297, 0.000185080933556, 19.9652952741, 0.00107505477525, 82.8684891681, 0.00153327332079, 110.76233129, 5.21998082619e-14, 25.2491670278, -1.24821963465e-14, 101.708780123, 6.66273072379e-13, 132.411636961, -0.000185080933509, 20.4498249999, -0.00107505477428, 85.6122868894, -0.00153327332073, 114.427003191, 4
1.81135240873, 635.243173485, 665.092905484, 752.468233572, 760.300367245, 721.861532921, 638.54923002, 576.564374271, 553.111120115, 493.196055506, 635.834240199, 600.587658836, 661.7658218, 714.739716375, 728.283554429, 708.555291544, 670.049284412, 643.50491108, 579.253722968, 753.648563528, 528.991308999, 547.441500297, 541.270087263, 599.294571103, 668.095219762, 705.094866831, 770.432831156, 709.187756892, 736.42801359, 661.520906514, 664.969185703, 632.469131659, 616.661951362, 592.558322637, 588.287616395, 620.150397279, 611.865519762, 677.754092004, 585.236553837, 621.87858466, 656.478198984, 704.597257821, 715.30146259, 685.08173156, 659.475980554, 594.2954069, 846.629039504, 652.240192107, 568.18949426, 512.105643469, 514.183961283, 551.649877825, 592.817599976, 680.88309656, 748.113508735, 812.827666298, 553.27927815, 588.32790698, 533.542112774, 592.403562841, 648.38983311, 672.394226314, 725.958537998, 648.063579834, 698.581664694, 544.224067569, 607.650907003, 635.881672124, 693.449385926, 725.64759597, 716.3973219, 679.649223656, 575.561228103, 883.772738008, 678.891027249, 665.317737042, 570.428836387, 564.460748723, 560.03138693, 545.542793549, 619.320173425, 620.717464423, 4.2902482844e-14, 18.8079558181, -8.17634803121e-14, 74.7414373137, 3.52230770218e-13, 97.0981065041, 0.00810303792269, 17.6662140299, 0.0495557618456, 72.9439405111, 0.071662242846, 97.3204455802, 6.55809367569e-14, 19.2455733912, -1.66805880083e-14, 76.6602886463, 8.41633425056e-13, 99.6365092062, -0.00810303792263, 18.0046790918, -0.0495557618444, 74.4343968278, -0.071662242846, 99.2465169809, 3
1.94548291379, 657.870102714, 831.454199703, 1035.10964441, 884.066522804, 590.717840896, 406.448179293, 303.948344776, 325.952680334, 327.050166347, 519.544576349, 757.570511577, 949.361903762, 913.909139265, 627.511574471, 443.809214462, 370.637044529, 358.506077755, 372.913280724, 850.9325598, 605.117745602, 598.228068174, 499.06113332, 446.711121689, 442.270546016, 499.103662575, 713.688414295, 749.024861217, 819.597199974, 801.070150951, 726.344686594, 577.104839912, 468.260521099, 430.198791513, 430.908036741, 509.602876142, 623.837044573, 612.631569942, 669.950815296, 733.818907941, 715.111448619, 659.981801235, 622.640711272, 568.568201119, 528.419756364, 505.92180643, 945.586656041, 751.815068643, 558.845553183, 442.80985978, 404.228322625, 399.502104578, 439.190800969, 605.030508218, 795.05118605, 872.105667951, 680.208149348, 553.295385847, 446.293211637, 423.974935464, 480.210063097, 579.146117855, 720.330494933, 809.476240255, 666.883415252, 588.779063031, 631.527653304, 637.586989464, 643.636643504, 655.962569032, 654.022537077, 637.500621781, 589.470993964, 912.766008186, 909.387159925, 763.415235358, 572.971303357, 448.851831529, 389.006323995, 384.326987456, 443.426973418, 624.207992633, 3.11337604074e-14, 16.0103423212, -8.23293879344e-14, 62.8011571997, 2.50497016819e-13, 81.505075159, 0.00348861250626, 19.3740654098, 0.0219208362762, 79.4980990466, 0.03186757799, 105.735016207, 4.44636325929e-14, 21.6213761114, -1.15922817756e-14, 85.8658573552, 5.67769882321e-13, 111.529411938, -0.00348861250622, 16.6833377834, -0.0219208362754, 69.7816169132, -0.0318675779899, 93.6557804652, 3
1.80911163654, 794.137179487, 678.496872996, 770.822263794, 675.029583319, 646.494469758, 595.85236462, 522.339900986, 557.042723074, 521.903958115, 694.58049748, 595.351198999, 650.92509786, 665.811447852, 704.655597356, 705.463689876, 656.313751954, 626.46592713, 583.912272491, 792.147798175, 505.303479276, 568.334604911, 532.035755525, 597.664485071, 641.965152342, 648.567346503, 759.570015458, 665.996227222, 854.351193623, 673.50971281, 647.197841968, 544.941578009, 541.267987711, 544.8858672, 555.683107724, 645.123957738, 671.068126779, 728.99181134, 571.552890538, 598.026908937, 607.840617701, 670.564697348, 699.508363669, 660.799633678, 653.791772671, 611.937757772, 826.308374837, 617.31021805, 575.429999123, 512.212488719, 523.528012338, 562.28134872, 586.700701808, 682.744330239, 703.492758209, 798.702220002, 596.112308655, 620.811558113, 556.314277224, 554.114786336, 581.6827886, 621.694454741, 702.355792717, 665.756952952, 676.809339473, 505.110970807, 582.451153042, 612.984281784, 681.838916809, 704.014024652, 677.634136211, 659.890014871, 570.622860133, 798.829986133, 676.8437597, 650.888629718, 565.18764891, 549.608680736, 535.381718977, 541.658281454, 601.089468897, 618.934935986, 4.28840319451e-14, 16.0394270619, -7.32999395063e-14, 63.3750558167, 4.11541674082e-13, 82.3121653932, -0.000152831838877, 17.7050205941, -0.000935035240376, 74.3569734493, -0.00135232550659, 99.6513522287, 6.83264544623e-14, 20.1781751008, -1.58160635937e-14, 80.3948905345, 8.65952485758e-13, 104.438566789, 0.000152831838933, 17.6228257858, 0.000935035241627, 74.7409050177, 0.00135232550667, 100.304063107, 2
1.95184659734, 634.727818831, 895.680365013, 1060.46763327, 886.279317094, 541.297354685, 366.995929824, 300.040381698, 315.789205587, 341.825663911, 554.096471843, 748.777582208, 902.723632694, 895.223164811, 656.5765183, 517.721195898, 437.830024695, 418.245651667, 402.358118497, 803.913932214, 539.071024923, 535.024987558, 516.73607056, 504.318462906, 528.789768662, 588.425122072, 763.743950625, 767.219295785, 785.769791298, 746.780113269, 729.541545679, 616.011368409, 492.925018867, 446.598625263, 469.895221108, 555.309096872, 651.158524535, 652.863965132, 606.665837254, 688.035676657, 709.461280708, 670.236889718, 658.261557747, 619.403912081, 601.035025597, 566.453960124, 917.717837738, 667.349683971, 537.318656537, 463.875453139, 437.950557221, 456.416888213, 507.567887918, 678.150586655, 797.86517414, 859.98267995, 619.956531284, 552.555611938, 493.474566199, 489.24792174, 518.489687048, 591.415122702, 725.023215438, 792.360547316, 741.737066015, 573.423353557, 617.962542962, 628.120150026, 661.879262095, 691.219653956, 677.054203686, 665.377249527, 620.273356893, 869.75489847, 701.280770364, 611.713643105, 517.197082004, 478.845955421, 499.968045904, 544.414497374, 624.904175194, 676.278266304, 2.86879805788e-14, 17.0965264707, -4.38318785784e-14, 67.1409512152, 3.11839260779e-13, 87.0515403259, -0.000229159603787, 19.8598169438, -0.00137145750541, 84.1566385224, -0.00196936502178, 112.759033864, 5.19795021536e-14, 20.0972608222, -9.62068663384e-15, 79.634702442, 6.73884630507e-13, 103.369080157, 0.000229159603835, 17.0955621279, 0.0013714575064, 73.3581866239, 0.00196936502183, 99.1406988434, 2
1.87503621871, 666.87600999, 869.943798447, 1036.24994848, 861.93489477, 581.097310923, 405.026559338, 296.654538498, 312.704681213, 339.620710309, 533.172897012, 720.169650985, 930.369739304, 927.537318259, 678.447377769, 530.522338177, 438.891741082, 399.699710788, 384.197989695, 764.243507821, 536.588887472, 561.850043395, 528.614013069, 515.394790427, 547.980024664, 606.957770415, 743.253432435, 733.551711311, 790.778236348, 833.746289405, 813.372572229, 646.737600919, 485.799486165, 426.279340898, 400.518676987, 441.925303044, 561.574172009, 639.558924701, 632.549838293, 741.122486098, 739.28555054, 648.718194395, 613.496767379, 564.959498393, 531.153811727, 503.406557962, 877.647538194, 642.550248554, 548.301271678, 489.99447967, 472.846955735, 482.602490903, 518.171317524, 644.910736994, 752.693197264, 791.03240447, 622.25370866, 574.578849612, 507.670397456, 512.391697124, 557.58893559, 586.143403168, 646.703256822, 664.100540057, 593.681838523, 483.760320554, 555.072393678, 608.940681889, 695.939306583, 748.743645963, 712.287325879, 642.784228841, 538.980610214, 805.707266851, 649.237152426, 623.624396563, 555.717909044, 551.070003472, 549.149525038, 526.45258325, 583.022679653, 600.334102024, 6.26123839064e-14, 18.7339618579, -2.48967171314e-14, 74.1935417454, 3.50444929749e-13, 96.41642648, 0.00123825528405, 21.6746087138, 0.00719732041584, 90.193895275, 0.0102972941643, 120.247339771, 6.35104563054e-14, 23.1480492308, -1.59122544025e-14, 91.9541449184, 8.23583227626e-13, 119.445506762, -0.001238255284, 18.4644951592, -0.00719732041463, 77.5043987336, -0.0102972941642, 104.19432196, 2
