@RELATION gaborfractal

@ATTRIBUTE a1 REAL
@ATTRIBUTE a2 REAL
@ATTRIBUTE a3 REAL
@ATTRIBUTE a4 REAL
@ATTRIBUTE a5 REAL
@ATTRIBUTE a6 REAL
@ATTRIBUTE a7 REAL
@ATTRIBUTE a8 REAL
@ATTRIBUTE a9 REAL
@ATTRIBUTE a10 REAL
@ATTRIBUTE a11 REAL
@ATTRIBUTE a12 REAL
@ATTRIBUTE a13 REAL
@ATTRIBUTE a14 REAL
@ATTRIBUTE a15 REAL
@ATTRIBUTE a16 REAL
@ATTRIBUTE a17 REAL
@ATTRIBUTE a18 REAL
@ATTRIBUTE a19 REAL
@ATTRIBUTE a20 REAL
@ATTRIBUTE a21 REAL
@ATTRIBUTE a22 REAL
@ATTRIBUTE a23 REAL
@ATTRIBUTE a24 REAL
@ATTRIBUTE a25 REAL
@ATTRIBUTE class {1,2,3,4,5}

@DATA
1.8842656043, 1.1892982606e-13, 25.8506371125, -4.11236456706e-13, 101.542933063, 1.70454387543e-13, 131.736627493, 0.00214095238623, 21.2595613013, 0.0130067588226, 90.4580070973, 0.0187811935012, 122.230210966, 9.25679792914e-14, 21.528907366, -4.59302228922e-14, 84.3086787387, 1.1290347621e-12, 109.43168431, -0.00214095238622, 25.6163020532, -0.0130067588207, 107.154773522, -0.0187811935011, 143.156344035, 4
1.88030303247, 1.00897068478e-13, 24.3227873469, -3.27604061848e-13, 94.674794349, 2.24262492436e-13, 122.518511652, -0.00227761177304, 22.789923961, -0.0139356904435, 97.4812248973, -0.0201534899662, 131.835940104, 8.57486235652e-14, 26.1534006955, -3.91820777926e-14, 104.746805913, 1.06001718605e-12, 136.397140388, 0.00227761177307, 27.039416301, 0.0139356904453, 114.700291129, 0.0201534899662, 153.64805515, 4
1.93129259721, 3.33370276971e-14, 18.3032135217, -7.95690902284e-14, 72.5684669734, 3.06931069495e-13, 94.2358642725, 0.000892778805016, 19.4385676567, 0.00573998002346, 81.3786597563, 0.00837844668035, 108.542135572, 5.52492722354e-14, 18.5534459286, -1.5554453016e-14, 74.1545163224, 7.05798199949e-13, 96.4205193301, -0.000892778804966, 15.914031397, -0.00573998002244, 67.7204461821, -0.00837844668029, 91.3675572047, 3
1.93828024291, 3.52288842816e-14, 19.1776441998, -6.69021308403e-14, 75.2549353398, 2.8562063551e-13, 97.5267212017, 0.000227491915959, 23.1501633495, 0.00128999609764, 98.7585913433, 0.00184254021408, 132.530193222, 4.93774888375e-14, 24.4313574636, -1.3166514061e-14, 97.6196651829, 6.27986643025e-13, 126.846255258, -0.000227491915916, 20.4055890465, -0.00128999609673, 88.05541733, -0.00184254021403, 119.043380942, 3
1.8284496618, 3.71546735883e-14, 17.3116855487, -5.26764577657e-14, 68.8394467402, 4.05820574498e-13, 89.4437980866, -0.00411450977505, 17.1458921741, -0.0249868931168, 70.761035326, -0.0360770355803, 94.4040766036, 6.909414291e-14, 19.3926704861, -1.53262299042e-14, 77.3266343383, 8.90305579659e-13, 100.497100612, 0.00411450977512, 17.3131050198, 0.024986893118, 71.8843068338, 0.0360770355804, 95.9369403615, 3
1.82039794538, 3.90572356569e-14, 17.18023377, -8.89068421895e-14, 68.0155402655, 2.96429091631e-13, 88.2893651807, -0.00324031071239, 16.9220038322, -0.01985455445, 70.9984560833, -0.0287259094081, 95.0048279742, 6.47422681288e-14, 17.650719168, -1.91050916816e-14, 70.5507520869, 8.24878563812e-13, 91.7405044846, 0.00324031071246, 16.4681670754, 0.0198545544512, 69.1241736453, 0.0287259094081, 92.5930126076, 2
1.9121164704, 2.86449394891e-14, 15.8355381635, -5.59271543063e-14, 62.3594209066, 3.19992264491e-13, 80.8915342617, 0.00381201858225, 18.0152704259, 0.0232119701859, 76.3362484894, 0.0335348791258, 102.579189568, 5.57564033729e-14, 21.9051047989, -1.68905501039e-14, 88.1799703974, 7.19918307035e-13, 114.741102599, -0.00381201858219, 18.8824242463, -0.0232119701848, 80.2939860168, -0.0335348791257, 107.708053537, 2
1.81997397889, 4.97489566689e-14, 16.326632017, -7.68906657595e-14, 64.6433967418, 3.98348386741e-13, 84.0090564458, -0.00828039869993, 18.0190316662, -0.0477457157266, 73.8370571787, -0.0681397678631, 98.2576744457, 6.90090874248e-14, 22.5295831131, -1.52397527611e-14, 90.0959638717, 8.74097319445e-13, 117.115543329, 0.00828039869999, 18.4074118517, 0.0477457157278, 75.3620716509, 0.0681397678632, 100.206162093, 3
1.83792365453, 4.8435451406e-14, 15.3693967387, -6.64496064835e-14, 60.4839740547, 3.59441247015e-13, 78.5321535603, 0.000609868069026, 17.8542208905, 0.00363248830053, 74.2793996543, 0.00522309583851, 99.2544234075, 6.15520867221e-14, 20.4426622289, -1.80686859497e-14, 80.544625617, 7.91435181137e-13, 104.445295118, -0.000609868068966, 16.9816669563, -0.00363248829939, 70.7138305705, -0.00522309583845, 94.7417472132, 2
1.85649310562, 3.4696954413e-14, 16.6177537834, -8.38743174845e-14, 64.9540607502, 4.15454483501e-13, 84.2665028878, -0.00728169121685, 18.7376893037, -0.0432873695924, 76.7405658383, -0.0622368973578, 102.344075161, 6.54279277346e-14, 22.7176403586, -1.91003042723e-14, 89.3915535445, 8.38363556081e-13, 115.905977324, 0.00728169121693, 19.1254231989, 0.0432873695936, 78.5388633012, 0.0622368973579, 104.626416695, 3
1.88262873566, 3.31981355986e-14, 17.2180650352, -3.57201237039e-14, 68.3193828145, 3.53107575187e-13, 88.7127307905, -0.00032217849242, 17.6306162646, -0.00169730147692, 74.6918180509, -0.00236881013122, 100.567735464, 6.21346595574e-14, 21.6578522051, -1.4069655363e-14, 86.6951268078, 8.01681674863e-13, 112.708647263, 0.000322178492481, 20.0009222809, 0.00169730147808, 84.5854475896, 0.00236881013129, 113.186747782, 3
1.93306783779, 2.89031860275e-14, 18.5050306487, -5.20870136892e-14, 73.7176177692, 3.11471587741e-13, 95.8044243789, 0.00177728047738, 16.9230514186, 0.0107711516745, 71.5777500874, 0.0155395225678, 96.3856544756, 5.23593716866e-14, 19.6486995626, -1.52861980432e-14, 78.4878509649, 6.81349797481e-13, 102.033792298, -0.00177728047733, 19.6948047912, -0.0107711516735, 83.0995337635, -0.0155395225678, 111.058991552, 3
1.91057710024, 4.10974409511e-14, 16.2029404532, -8.08556696676e-14, 64.1121126053, 3.22826173658e-13, 83.253716206, 0.000696506064498, 16.11234169, 0.00410918677669, 68.9895842578, 0.00589922173217, 93.3376913086, 5.65187128922e-14, 20.7409945577, -1.50771028036e-14, 83.4891682721, 7.17429499439e-13, 108.696555575, -0.000696506064449, 19.806887782, -0.00410918677566, 84.1457648173, -0.00589922173211, 112.60573752, 3
1.9169669604, 2.72286994049e-14, 17.0875024526, -6.13347507214e-14, 67.5031380206, 2.74251951738e-13, 87.6889603297, 0.000185080933556, 19.9652952741, 0.00107505477525, 82.8684891681, 0.00153327332079, 110.76233129, 5.21998082619e-14, 25.2491670278, -1.24821963465e-14, 101.708780123, 6.66273072379e-13, 132.411636961, -0.000185080933509, 20.4498249999, -0.00107505477428, 85.6122868894, -0.00153327332073, 114.427003191, 4
1.81135240873, 4.2902482844e-14, 18.8079558181, -8.17634803121e-14, 74.7414373137, 3.52230770218e-13, 97.0981065041, 0.00810303792269, 17.6662140299, 0.0495557618456, 72.9439405111, 0.071662242846, 97.3204455802, 6.55809367569e-14, 19.2455733912, -1.66805880083e-14, 76.6602886463, 8.41633425056e-13, 99.6365092062, -0.00810303792263, 18.0046790918, -0.0495557618444, 74.4343968278, -0.071662242846, 99.2465169809, 3
1.94548291379, 3.11337604074e-14, 16.0103423212, -8.23293879344e-14, 62.8011571997, 2.50497016819e-13, 81.505075159, 0.00348861250626, 19.3740654098, 0.0219208362762, 79.4980990466, 0.03186757799, 105.735016207, 4.44636325929e-14, 21.6213761114, -1.15922817756e-14, 85.8658573552, 5.67769882321e-13, 111.529411938, -0.00348861250622, 16.6833377834, -0.0219208362754, 69.7816169132, -0.0318675779899, 93.6557804652, 3
1.80911163654, 4.28840319451e-14, 16.0394270619, -7.32999395063e-14, 63.3750558167, 4.11541674082e-13, 82.3121653932, -0.000152831838877, 17.7050205941, -0.000935035240376, 74.3569734493, -0.00135232550659, 99.6513522287, 6.83264544623e-14, 20.1781751008, -1.58160635937e-14, 80.3948905345, 8.65952485758e-13, 104.438566789, 0.000152831838933, 17.6228257858, 0.000935035241627, 74.7409050177, 0.00135232550667, 100.304063107, 2
1.95184659734, 2.86879805788e-14, 17.0965264707, -4.38318785784e-14, 67.1409512152, 3.11839260779e-13, 87.0515403259, -0.000229159603787, 19.8598169438, -0.00137145750541, 84.1566385224, -0.00196936502178, 112.759033864, 5.19795021536e-14, 20.0972608222, -9.62068663384e-15, 79.634702442, 6.73884630507e-13, 103.369080157, 0.000229159603835, 17.0955621279, 0.0013714575064, 73.3581866239, 0.00196936502183, 99.1406988434, 2
1.87503621871, 6.26123839064e-14, 18.7339618579, -2.48967171314e-14, 74.1935417454, 3.50444929749e-13, 96.41642648, 0.00123825528405, 21.6746087138, 0.00719732041584, 90.193895275, 0.0102972941643, 120.247339771, 6.35104563054e-14, 23.1480492308, -1.59122544025e-14, 91.9541449184, 8.23583227626e-13, 119.445506762, -0.001238255284, 18.4644951592, -0.00719732041463, 77.5043987336, -0.0102972941642, 104.19432196, 2
1.87418985204, 4.676277655e-14, 16.7494473028, -8.64756825818e-14, 66.0643322319, 4.38132931855e-13, 85.7129623448, 0.000533888949081, 18.3582959767, 0.00322865665049, 79.2854759081, 0.00465988664298, 106.911207078, 6.4199628695e-14, 19.4618824374, -1.88263670771e-14, 77.4916241398, 8.26429002963e-13, 100.654399949, -0.000533888949008, 18.1996308409, -0.00322865664928, 78.6091928608, -0.00465988664293, 106.060869352, 3
1.91848191497, 3.04656163123e-14, 17.6827068638, -6.83992414605e-14, 68.886356023, 3.19165270344e-13, 89.1807435135, 0.00446237766039, 22.0226876437, 0.027377910879, 92.0932175235, 0.0396091830344, 122.920953293, 5.32245144163e-14, 23.3338391566, -1.786919949e-14, 93.1769747222, 6.87212701011e-13, 121.110699714, -0.00446237766034, 18.1549678764, -0.027377910878, 77.5967361016, -0.0396091830343, 104.799428985, 3
1.89516959232, 4.44454715373e-14, 16.8549766818, -4.91239422254e-14, 66.4853586016, 3.49060698042e-13, 86.4011080683, -0.000375304628638, 20.5498630246, -0.00351794438075, 85.1970174155, -0.0054846890941, 113.584340534, 6.40734607575e-14, 24.4262038242, -1.42421054374e-14, 97.4455425458, 8.38413974735e-13, 126.635708913, 0.000375304628691, 18.9519175713, 0.00351794438198, 78.4580128443, 0.00548468909416, 104.965310445, 3
1.93595685412, 3.07024638909e-14, 16.9848318536, -6.13581430749e-14, 66.4033889666, 2.59187276123e-13, 86.0318772313, -2.17145704422e-05, 18.9202242547, -0.000165152565297, 81.8852316979, -0.000255623071167, 110.994651354, 4.83838963407e-14, 22.7702208958, -1.25392608962e-14, 91.3625001275, 6.15370488905e-13, 118.827453433, 2.17145704861e-05, 21.5984049809, 0.000165152566191, 94.109783248, 0.000255623071218, 126.814561011, 3
1.91845375325, 3.03837430752e-14, 19.2637996766, -7.68906657595e-14, 76.1467337934, 3.17422540013e-13, 98.7366603589, 0.00201516006619, 20.1892294482, 0.0116936050314, 85.566046088, 0.0167157118087, 114.772334953, 5.50391008489e-14, 21.7869165624, -1.46511061171e-14, 87.2332634128, 7.09660451117e-13, 113.430389061, -0.00201516006614, 19.6659611364, -0.0116936050304, 83.270649377, -0.0167157118087, 111.797461471, 3
1.8053792508, 4.67583904837e-14, 16.1866506706, -4.05155561592e-14, 63.7550519529, 4.3797503347e-13, 82.7565113238, -0.000170205878547, 18.0457887413, -0.00106858844284, 74.8021932649, -0.00155365820012, 99.8788989342, 6.77570368354e-14, 20.3484792738, -2.23919191374e-14, 80.6298734881, 8.75391665877e-13, 104.65867235, 0.000170205878612, 17.1853230213, 0.00106858844411, 72.0148107753, 0.00155365820019, 96.5063658558, 3
1.94710573077, 9.26419333672e-14, 29.0136217834, -2.81223185282e-13, 114.682073386, 2.16810370706e-13, 148.979748467, -0.0142691606514, 31.6933797606, -0.0865355135337, 129.833722359, -0.12492047087, 173.217103316, 7.70232383463e-14, 41.0925827978, -3.78915242783e-14, 164.752265665, 9.55494364898e-13, 214.31769856, 0.0142691606515, 34.2156313164, 0.0865355135352, 141.294623301, 0.12492047087, 188.085140931, 3
1.87184231418, 1.00095880373e-13, 19.092357943, -3.84008874082e-13, 73.9210561512, 1.53734546812e-13, 95.7095432052, 0.00625981724345, 22.0530365193, 0.0381315520944, 92.739858158, 0.0550911707758, 124.015339223, 8.46710447526e-14, 22.8285484904, -4.51351804582e-14, 91.0549550236, 1.03251545402e-12, 118.468104081, -0.00625981724342, 19.0540715161, -0.0381315520927, 80.1459774806, -0.0550911707757, 107.943260544, 3
1.90247536769, 5.26291401863e-14, 18.0455848748, -1.96212136616e-13, 70.7302878737, 2.22133788273e-13, 91.869002697, 0.0112687314232, 23.8030012661, 0.0696642980699, 97.1497095964, 0.100949070931, 129.241473244, 6.60217536791e-14, 30.4509615087, -2.70364435001e-14, 122.340605628, 8.28646662033e-13, 159.258272333, -0.0112687314232, 22.3012740426, -0.0696642980686, 92.2021967818, -0.100949070931, 123.222150848, 3
1.90926754255, 6.98232509762e-14, 17.3004749609, -2.39835951739e-13, 67.0818102436, 1.87706092096e-13, 86.9000428768, -0.00581107563327, 22.8384641642, -0.0355913948518, 93.0301589104, -0.0515020680441, 123.562011598, 6.75790927562e-14, 31.5394562878, -3.09658106198e-14, 128.543700362, 8.40745123269e-13, 167.755928428, 0.0058110756333, 22.9671414037, 0.0355913948531, 93.7151568472, 0.0515020680441, 124.467700529, 3
1.88449465796, 8.93821824968e-14, 22.1106195764, -3.38136468985e-13, 85.9158718072, 2.11700798638e-13, 111.233155249, 0.00389163730499, 24.9091749234, 0.0260696236155, 103.143955346, 0.0383667190907, 137.461416034, 8.57381381255e-14, 29.4093420646, -3.90297762102e-14, 118.446798327, 1.06271607883e-12, 154.301889142, -0.00389163730495, 23.8645087378, -0.0260696236137, 97.9076486482, -0.0383667190907, 130.542381021, 2
1.86240855315, 6.17485029729e-14, 18.5601621605, -2.18888099233e-13, 73.253764672, 2.62508990311e-13, 95.0927310511, 0.00165232293151, 21.3128830545, 0.0101785962782, 90.7767462038, 0.014744322422, 122.314985955, 7.72683243406e-14, 26.5026033542, -3.09825553416e-14, 106.431918019, 9.73945387074e-13, 138.442538225, -0.00165232293146, 23.0557952033, -0.0101785962767, 98.2236950738, -0.0147443224219, 131.814869822, 3
1.92753478755, 3.91031469499e-14, 15.2138532142, -7.65056506307e-14, 60.3475395604, 2.76575847834e-13, 78.3931199013, 0.000303881129228, 17.8898345764, 0.00212118519878, 74.6429840941, 0.00313691379046, 99.5253048285, 4.97768834348e-14, 20.0809540772, -1.41030629797e-14, 80.7987075598, 6.44081327434e-13, 105.124649322, -0.000303881129182, 15.9506966428, -0.00212118519784, 67.7050809295, -0.00313691379041, 90.9107591741, 3
1.89268582296, 3.64769588023e-14, 18.2470901828, -7.374470644e-14, 70.6955773829, 2.68389645438e-13, 91.6142198792, 0.000907416020486, 24.8421333372, 0.00551057042731, 103.284574477, 0.00795304812241, 137.577668081, 5.04206304816e-14, 25.6797892088, -1.257492855e-14, 100.713271419, 6.48319910191e-13, 130.480219906, -0.000907416020442, 18.8635087939, -0.00551057042637, 80.2281990492, -0.00795304812236, 108.618937084, 3
1.91888674935, 6.29268927775e-14, 18.7027930486, -2.31408856412e-13, 73.1525155279, 2.2053726015e-13, 94.8648187992, 0.00995707916197, 23.9411859595, 0.0585627974934, 98.7187485928, 0.0839639804353, 131.997253529, 6.96712235229e-14, 33.634688342, -2.84360555222e-14, 135.909155856, 8.71487610015e-13, 177.010350067, -0.00995707916193, 26.2374873945, -0.058562797492, 108.910846607, -0.0839639804353, 145.142616674, 3
1.85069917424, 3.72932594728e-14, 16.0647779678, -5.50889923528e-14, 61.8229744657, 4.56817574166e-13, 79.8859063539, -0.000580152369817, 19.3819330465, -0.00322625667218, 81.2640530559, -0.00456786549802, 108.676133646, 7.05532740141e-14, 20.2372765872, -1.85770923107e-14, 79.6763095709, 9.09652508782e-13, 103.316457348, 0.000580152369885, 17.038511775, 0.00322625667348, 72.3061428613, 0.00456786549809, 97.433986365, 3
1.90019693906, 1.01651471876e-13, 21.6894623332, -4.02863110955e-13, 86.2686533693, 1.61921870516e-13, 112.080134895, 0.0165969271059, 21.0444447974, 0.101120029074, 88.6618408204, 0.146103434871, 118.849846197, 9.12174599686e-14, 21.9810792237, -4.83206524633e-14, 87.8015570836, 1.1141173489e-12, 114.235566683, -0.0165969271058, 20.8515391927, -0.101120029072, 87.8765500963, -0.146103434871, 117.859127161, 2
1.90664895727, 8.61740977458e-14, 20.0657606388, -3.2519731831e-13, 79.6134843885, 1.70175714725e-13, 103.443054401, 0.000660535896302, 22.6512251627, 0.003978852786, 93.9571023486, 0.00573926311044, 125.220956466, 7.79090686557e-14, 25.9438280599, -3.74368115791e-14, 104.956421571, 9.59726389166e-13, 136.81407493, -0.00066053589627, 20.3458453246, -0.00397885278443, 85.0460983623, -0.00573926311041, 114.007300432, 3
1.85818403896, 8.42571278547e-14, 18.0874213448, -1.53493280144e-13, 70.4840629464, 3.93700495431e-13, 91.6245709166, 0.00102393260762, 22.9432417079, 0.00573520116496, 94.9788405954, 0.00814477236574, 127.015048307, 6.87365576276e-14, 29.36356675, -1.85722302242e-14, 116.251097032, 9.08929513904e-13, 150.881848052, -0.00102393260757, 23.7402486135, -0.00573520116364, 98.345432177, -0.00814477236572, 131.299413926, 3
1.89813807572, 5.94101997805e-14, 18.2993563776, -1.84650652058e-13, 71.2341194785, 2.16814747766e-13, 92.3777934441, -0.00111096405465, 24.5170856935, -0.00651375981585, 100.475669726, -0.00933757427032, 133.76682096, 6.4061886072e-14, 35.2853899153, -2.72828075441e-14, 144.308446006, 8.03102918413e-13, 188.383960161, 0.00111096405469, 26.1463674716, 0.00651375981711, 107.861124083, 0.00933757427036, 143.340276839, 2
1.96001815406, 4.83851152163e-14, 15.0909226542, -2.10078452466e-13, 59.1187655942, 4.6089274309e-13, 76.7454893962, -0.000407704930696, 17.9116792738, -0.00286141108051, 74.3003905353, -0.00425624894968, 99.292563461, 5.6899408753e-14, 23.5548212957, -2.61565808939e-15, 94.9968031684, 7.23853739896e-13, 123.748992244, 0.000407704930769, 18.7986928687, 0.00286141108154, 77.3447718746, 0.0042562489498, 103.038316154, 3
1.91411608636, 7.73526647399e-14, 23.876314198, -2.4489454817e-13, 94.331807831, 5.22585175864e-13, 122.369782049, 0.000723371320004, 24.2764041524, 0.00447683499084, 103.071326035, 0.00649056185899, 138.346492144, 7.51367589546e-14, 23.7155044913, -1.36704319561e-14, 93.7528537194, 9.62053642055e-13, 121.745160689, -0.000723371319924, 22.2683623132, -0.00447683498943, 94.1131165433, -0.00649056185887, 126.790968899, 3
1.89784056122, 4.73889693172e-14, 18.4224076177, -1.78945883892e-13, 71.8436065588, 4.14081545689e-13, 93.0641258022, -0.0167019455658, 23.9530148645, -0.101345203485, 99.046764804, -0.146307754992, 132.091930687, 6.10923586417e-14, 32.6367851365, -7.60988351959e-15, 133.426159909, 7.85308756194e-13, 174.195584384, 0.0167019455659, 24.4515844156, 0.101345203486, 101.6522406, 0.146307754992, 135.517798717, 3
1.88270849663, 5.73712088353e-14, 22.753683755, -1.93641901782e-13, 89.3156459669, 2.57421153438e-13, 115.780321429, -0.000291687172075, 30.4658990835, -0.00152212814884, 126.607797225, -0.00212576687486, 168.517220955, 7.48120130088e-14, 38.4418819825, -2.76076144113e-14, 156.92474507, 9.40862065897e-13, 204.764450834, 0.000291687172119, 27.3138141165, 0.00152212815031, 113.343131919, 0.00212576687491, 151.532701901, 3
1.90555142089, 6.76389899737e-14, 20.0870055214, -2.77807589461e-13, 79.2900734834, 1.94062964144e-13, 102.824340194, -0.000330609326316, 25.811344773, -0.00195527873248, 109.272787, -0.00280814574835, 146.410057026, 7.38059590581e-14, 33.006569126, -3.19910536105e-14, 134.958665894, 9.14191721866e-13, 176.044514731, 0.000330609326353, 25.5660160745, 0.00195527873394, 108.882288864, 0.00280814574839, 146.054587821, 3
1.87584014466, 5.71520972624e-14, 21.873914226, -1.64018889545e-13, 81.7425451792, 2.97239828379e-13, 105.581772566, 0.0093508435497, 25.4353264833, 0.0562757282176, 102.378086162, 0.0811258996178, 136.23777111, 6.93969244547e-14, 29.052453411, -2.56908337955e-14, 112.49390254, 8.80905912878e-13, 145.777912174, -0.00935084354965, 24.6252895941, -0.0562757282163, 99.3838221244, -0.0811258996177, 132.527002703, 5
1.94544549987, 2.60745887541e-14, 22.4087749067, -5.08096297276e-14, 87.5464688371, 2.16703886165e-13, 113.393334211, -0.00286133714881, 24.7924730792, -0.0191881830622, 102.935529242, -0.0282596900037, 137.213359632, 4.19511875147e-14, 24.4140676149, -8.96204786157e-15, 95.0411417827, 5.43582665219e-13, 122.869033279, 0.00286133714885, 21.3148220714, 0.019188183063, 89.8828418219, 0.0282596900037, 120.929826942, 5
1.92248234078, 6.33930535877e-14, 20.6305941483, -1.85784403086e-13, 79.810031098, 2.6985221601e-13, 103.268699092, -0.00870467006139, 22.8296338583, -0.0544590479503, 95.9951655627, -0.0791078004984, 128.713835208, 7.4582762143e-14, 24.7251357705, -2.74741828924e-14, 98.5146573413, 9.45766119362e-13, 128.125886686, 0.00870467006143, 22.1118293978, 0.0544590479517, 93.8756186487, 0.0791078004984, 126.232343184, 5
1.90077774974, 3.18346442104e-14, 25.7707894751, -1.6924895001e-14, 99.3050406696, 3.54025006032e-13, 128.486470911, -0.0120314073564, 25.9395230902, -0.0718587774728, 112.283834229, -0.103385464427, 151.808106026, 5.92023242815e-14, 28.9602980682, -9.60861627058e-15, 113.573944355, 7.78213741171e-13, 147.380689995, 0.0120314073565, 29.6094406195, 0.0718587774739, 123.417246883, 0.103385464427, 165.090670395, 5
1.91642174344, 8.17999344901e-14, 27.317381148, -1.25791281821e-14, 105.970887616, 4.08892868532e-13, 137.164927311, -0.00144159982585, 27.2168252017, -0.008904981158, 112.978144852, -0.01290647422, 150.853326873, 7.5405501838e-14, 25.0373548705, -1.11118259108e-14, 97.9558571787, 9.45449981352e-13, 127.141459183, 0.00144159982589, 24.0692605837, 0.00890498115935, 99.9423712001, 0.01290647422, 134.245883513, 5
1.83315706974, 5.18987403144e-14, 21.6104543005, 7.60863139342e-14, 84.6836017909, 5.59977565228e-13, 109.808194445, -0.00335864109029, 21.0495977308, -0.0206172187146, 87.7047077122, -0.0298350706263, 117.514286885, 8.28242870462e-14, 24.1850053909, -4.53855987401e-15, 96.1879846302, 1.08915667924e-12, 125.049979811, 0.00335864109035, 22.7862550837, 0.0206172187162, 94.2616443794, 0.0298350706264, 125.725027398, 4
1.93101868194, 5.04307706706e-14, 29.4615036354, -8.93744337797e-14, 114.780643235, 2.45066189564e-13, 148.793461677, -0.00305471722025, 29.9211408222, -0.0170235993393, 127.066122377, -0.0241263601083, 171.301113626, 5.37212172895e-14, 32.1508057919, -1.63704235353e-14, 124.403857136, 6.83945030241e-13, 160.841296248, 0.00305471722028, 32.316896317, 0.0170235993404, 136.162720857, 0.0241263601083, 182.73648437, 5
1.90806556685, 6.01326396084e-14, 23.5892248852, -1.38526227526e-14, 89.6677974919, 4.33774497803e-13, 115.90545822, 0.000218818604116, 25.81132285, 0.00129157889721, 107.921361128, 0.00185350248012, 144.944756788, 7.47724827656e-14, 28.8432528288, -1.83555254329e-14, 111.638016248, 9.50215646907e-13, 144.477751461, -0.000218818604058, 27.360894153, -0.00129157889583, 113.756019561, -0.00185350248005, 152.21398685, 4
